"날짜","종가","시가","고가","저가","거래량","변동 %"
"1998- 08- 31","1,499.25","1,646.75","1,655.19","1,498.73","","-8.56%"
"1998- 08- 28","1,639.68","1,690.07","1,699.69","1,624.00","","-2.77%"
"1998- 08- 27","1,686.41","1,742.13","1,768.14","1,673.61","","-4.62%"
"1998- 08- 26","1,768.13","1,776.91","1,798.24","1,762.42","","-1.67%"
"1998- 08- 25","1,798.17","1,807.12","1,818.03","1,786.75","","0.41%"
"1998- 08- 24","1,790.82","1,803.77","1,815.24","1,785.33","","-0.38%"
"1998- 08- 21","1,797.61","1,816.48","1,832.45","1,766.37","","-1.90%"
"1998- 08- 20","1,832.45","1,835.12","1,843.20","1,828.93","","-0.56%"
"1998- 08- 19","1,842.69","1,872.38","1,874.31","1,840.44","","-0.67%"
"1998- 08- 18","1,855.12","1,826.88","1,858.22","1,818.04","","2.04%"
"1998- 08- 17","1,818.04","1,784.91","1,818.33","1,778.31","","1.56%"
"1998- 08- 14","1,790.19","1,815.74","1,818.00","1,782.37","","-0.69%"
"1998- 08- 13","1,802.54","1,820.53","1,831.49","1,801.72","","-1.26%"
"1998- 08- 12","1,825.53","1,809.67","1,826.61","1,792.69","","1.83%"
"1998- 08- 11","1,792.70","1,801.67","1,839.21","1,775.24","","-2.53%"
"1998- 08- 10","1,839.21","1,847.21","1,850.10","1,834.88","","-0.41%"
"1998- 08- 07","1,846.77","1,842.48","1,864.90","1,829.53","","0.94%"
"1998- 08- 06","1,829.51","1,777.88","1,829.51","1,776.82","","2.31%"
"1998- 08- 05","1,788.20","1,790.15","1,804.60","1,750.81","","0.14%"
"1998- 08- 04","1,785.64","1,863.77","1,869.82","1,784.40","","-3.54%"
"1998- 08- 03","1,851.10","1,869.72","1,872.59","1,849.87","","-1.14%"
"1998- 07- 31","1,872.39","1,920.09","1,920.66","1,871.72","","-2.46%"
"1998- 07- 30","1,919.58","1,897.03","1,919.64","1,881.37","","2.02%"
"1998- 07- 29","1,881.49","1,908.27","1,915.67","1,878.16","","-0.83%"
"1998- 07- 28","1,897.23","1,931.83","1,938.09","1,893.34","","-1.86%"
"1998- 07- 27","1,933.26","1,916.31","1,933.30","1,887.12","","0.12%"
"1998- 07- 24","1,930.99","1,947.86","1,954.69","1,909.56","","-0.22%"
"1998- 07- 23","1,935.22","1,970.83","1,981.05","1,935.22","","-1.75%"
"1998- 07- 22","1,969.75","1,969.10","1,980.42","1,950.03","","-0.47%"
"1998- 07- 21","1,979.14","2,018.46","2,028.18","1,977.62","","-1.74%"
"1998- 07- 20","2,014.25","2,013.48","2,022.49","2,006.33","","0.27%"
"1998- 07- 17","2,008.76","2,005.58","2,010.61","1,994.40","","0.41%"
"1998- 07- 16","2,000.56","2,000.90","2,004.92","1,982.48","","0.30%"
"1998- 07- 15","1,994.54","1,974.56","1,994.99","1,968.41","","1.33%"
"1998- 07- 14","1,968.41","1,972.69","1,979.64","1,963.62","","0.15%"
"1998- 07- 13","1,965.53","1,948.32","1,965.72","1,943.04","","1.16%"
"1998- 07- 10","1,943.04","1,938.96","1,943.89","1,925.12","","0.17%"
"1998- 07- 09","1,939.82","1,935.55","1,951.07","1,931.99","","0.23%"
"1998- 07- 08","1,935.39","1,909.41","1,936.78","1,906.61","","1.43%"
"1998- 07- 07","1,908.11","1,912.26","1,912.66","1,897.00","","-0.07%"
"1998- 07- 06","1,909.47","1,898.63","1,909.94","1,893.09","","0.82%"
"1998- 07- 02","1,894.00","1,908.75","1,914.46","1,881.10","","-1.07%"
"1998- 07- 01","1,914.46","1,904.24","1,914.46","1,887.34","","1.04%"
"1998- 06- 30","1,894.74","1,882.73","1,898.76","1,875.39","","0.19%"
"1998- 06- 29","1,891.08","1,880.59","1,891.84","1,869.53","","1.15%"
"1998- 06- 26","1,869.53","1,865.35","1,872.36","1,862.45","","0.34%"
"1998- 06- 25","1,863.25","1,886.33","1,894.71","1,858.15","","-0.77%"
"1998- 06- 24","1,877.76","1,858.36","1,878.56","1,844.26","","1.80%"
"1998- 06- 23","1,844.57","1,813.24","1,844.58","1,806.35","","2.15%"
"1998- 06- 22","1,805.82","1,782.56","1,807.56","1,777.23","","1.38%"
"1998- 06- 19","1,781.29","1,783.63","1,785.25","1,772.70","","0.48%"
"1998- 06- 18","1,772.70","1,776.35","1,778.45","1,767.95","","-0.21%"
"1998- 06- 17","1,776.40","1,762.19","1,787.06","1,753.07","","1.33%"
"1998- 06- 16","1,753.12","1,728.74","1,753.31","1,715.75","","2.18%"
"1998- 06- 15","1,715.75","1,726.57","1,745.05","1,715.04","","-1.68%"
"1998- 06- 12","1,745.05","1,748.46","1,749.86","1,715.71","","-0.27%"
"1998- 06- 11","1,749.75","1,776.61","1,779.88","1,747.51","","-1.33%"
"1998- 06- 10","1,773.25","1,791.25","1,800.76","1,773.18","","-1.53%"
"1998- 06- 09","1,800.76","1,787.66","1,803.91","1,786.55","","0.73%"
"1998- 06- 08","1,787.77","1,783.47","1,791.54","1,778.54","","0.27%"
"1998- 06- 05","1,782.92","1,772.90","1,782.97","1,766.23","","0.73%"
"1998- 06- 04","1,769.95","1,753.33","1,769.96","1,742.31","","1.59%"
"1998- 06- 03","1,742.31","1,771.19","1,774.78","1,742.31","","-1.11%"
"1998- 06- 02","1,761.79","1,757.92","1,764.84","1,746.82","","0.86%"
"1998- 06- 01","1,746.82","1,770.37","1,779.34","1,741.10","","-1.80%"
"1998- 05- 29","1,778.87","1,800.33","1,803.46","1,778.09","","-0.88%"
"1998- 05- 28","1,794.62","1,782.75","1,796.73","1,775.43","","0.76%"
"1998- 05- 27","1,781.10","1,759.63","1,781.32","1,741.72","","0.17%"
"1998- 05- 26","1,778.09","1,813.53","1,818.08","1,777.68","","-1.49%"
"1998- 05- 22","1,805.00","1,810.82","1,834.24","1,801.62","","-0.88%"
"1998- 05- 21","1,820.99","1,834.49","1,840.76","1,817.55","","-0.59%"
"1998- 05- 20","1,831.75","1,850.16","1,852.27","1,827.49","","-0.76%"
"1998- 05- 19","1,845.87","1,840.62","1,849.55","1,831.12","","0.78%"
"1998- 05- 18","1,831.62","1,838.53","1,850.63","1,822.56","","-0.82%"
"1998- 05- 15","1,846.77","1,869.36","1,871.53","1,844.72","","-1.00%"
"1998- 05- 14","1,865.36","1,857.77","1,878.50","1,854.21","","-0.04%"
"1998- 05- 13","1,866.18","1,869.85","1,871.77","1,860.00","","0.32%"
"1998- 05- 12","1,860.16","1,847.44","1,860.17","1,839.13","","0.65%"
"1998- 05- 11","1,848.07","1,870.01","1,877.65","1,847.90","","-0.87%"
"1998- 05- 08","1,864.37","1,832.17","1,864.88","1,831.52","","1.59%"
"1998- 05- 07","1,835.14","1,858.41","1,859.57","1,834.76","","-1.16%"
"1998- 05- 06","1,856.68","1,872.59","1,874.11","1,855.60","","-0.44%"
"1998- 05- 05","1,864.91","1,876.26","1,878.86","1,862.92","","-0.74%"
"1998- 05- 04","1,878.86","1,880.12","1,890.80","1,873.43","","0.29%"
"1998- 05- 01","1,873.44","1,871.81","1,875.52","1,863.86","","0.27%"
"1998- 04- 30","1,868.41","1,868.12","1,874.46","1,851.64","","0.91%"
"1998- 04- 29","1,851.64","1,837.17","1,854.23","1,831.77","","1.08%"
"1998- 04- 28","1,831.77","1,842.49","1,848.89","1,820.30","","0.63%"
"1998- 04- 27","1,820.31","1,842.57","1,842.57","1,804.14","","-2.60%"
"1998- 04- 24","1,868.96","1,878.57","1,891.73","1,860.26","","-0.66%"
"1998- 04- 23","1,881.39","1,913.14","1,913.14","1,880.17","","-1.89%"
"1998- 04- 22","1,917.61","1,907.46","1,931.83","1,902.97","","0.72%"
"1998- 04- 21","1,903.87","1,894.99","1,904.21","1,882.70","","0.89%"
"1998- 04- 20","1,887.14","1,869.01","1,888.00","1,866.21","","1.10%"
"1998- 04- 17","1,866.60","1,854.50","1,866.83","1,849.36","","0.45%"
"1998- 04- 16","1,858.24","1,857.27","1,863.34","1,849.10","","-0.27%"
"1998- 04- 15","1,863.26","1,852.89","1,866.92","1,843.03","","1.10%"
"1998- 04- 14","1,843.03","1,825.40","1,844.76","1,823.31","","0.99%"
"1998- 04- 13","1,824.95","1,824.07","1,827.38","1,810.14","","0.26%"
"1998- 04- 09","1,820.24","1,814.51","1,822.12","1,807.01","","0.73%"
"1998- 04- 08","1,807.01","1,801.11","1,816.33","1,798.35","","0.46%"
"1998- 04- 07","1,798.71","1,823.54","1,829.32","1,788.74","","-1.66%"
"1998- 04- 06","1,829.14","1,859.24","1,861.12","1,828.72","","-1.42%"
"1998- 04- 03","1,855.40","1,857.35","1,865.80","1,850.63","","0.13%"
"1998- 04- 02","1,852.96","1,847.96","1,858.21","1,845.72","","0.29%"
"1998- 04- 01","1,847.66","1,838.15","1,849.37","1,826.12","","0.65%"
"1998- 03- 31","1,835.68","1,823.48","1,839.95","1,818.61","","0.93%"
"1998- 03- 30","1,818.70","1,823.79","1,826.63","1,814.41","","-0.27%"
"1998- 03- 27","1,823.62","1,837.11","1,839.76","1,818.48","","-0.27%"
"1998- 03- 26","1,828.54","1,822.24","1,832.60","1,816.02","","0.22%"
"1998- 03- 25","1,824.51","1,837.62","1,840.83","1,812.76","","0.67%"
"1998- 03- 24","1,812.44","1,796.84","1,813.45","1,792.49","","1.11%"
"1998- 03- 23","1,792.51","1,784.95","1,798.32","1,783.19","","0.19%"
"1998- 03- 20","1,789.16","1,803.28","1,807.03","1,788.86","","-0.60%"
"1998- 03- 19","1,799.98","1,789.55","1,800.07","1,787.84","","0.65%"
"1998- 03- 18","1,788.28","1,772.74","1,788.74","1,768.78","","0.50%"
"1998- 03- 17","1,779.30","1,787.94","1,788.81","1,769.93","","-0.50%"
"1998- 03- 16","1,788.18","1,779.41","1,788.40","1,771.77","","0.93%"
"1998- 03- 13","1,771.66","1,775.01","1,780.90","1,764.06","","0.43%"
"1998- 03- 12","1,764.06","1,763.71","1,766.23","1,749.78","","0.41%"
"1998- 03- 11","1,756.85","1,756.03","1,763.40","1,748.35","","0.48%"
"1998- 03- 10","1,748.51","1,741.58","1,748.66","1,724.92","","1.35%"
"1998- 03- 09","1,725.16","1,747.94","1,753.51","1,725.09","","-1.62%"
"1998- 03- 06","1,753.49","1,722.59","1,753.49","1,711.86","","2.43%"
"1998- 03- 05","1,711.92","1,714.59","1,714.59","1,708.48","","-2.72%"
"1998- 03- 04","1,759.70","1,750.48","1,762.32","1,748.57","","0.15%"
"1998- 03- 03","1,757.14","1,748.96","1,758.99","1,741.15","","-0.08%"
"1998- 03- 02","1,758.54","1,778.72","1,781.25","1,756.94","","-0.68%"
"1998- 02- 27","1,770.51","1,778.02","1,783.74","1,769.99","","-0.37%"
"1998- 02- 26","1,777.11","1,766.71","1,777.13","1,763.86","","0.60%"
"1998- 02- 25","1,766.48","1,746.84","1,766.76","1,738.36","","1.60%"
"1998- 02- 24","1,738.71","1,755.75","1,757.96","1,738.54","","-0.74%"
"1998- 02- 23","1,751.76","1,744.21","1,751.77","1,728.15","","1.37%"
"1998- 02- 20","1,728.13","1,731.84","1,731.87","1,713.84","","0.06%"
"1998- 02- 19","1,727.01","1,723.90","1,730.88","1,715.81","","0.66%"
"1998- 02- 18","1,715.73","1,702.79","1,715.74","1,701.36","","0.72%"
"1998- 02- 17","1,703.43","1,721.02","1,723.40","1,700.91","","-0.41%"
"1998- 02- 13","1,710.42","1,709.40","1,715.11","1,707.60","","-0.23%"
"1998- 02- 12","1,714.34","1,702.89","1,714.84","1,692.26","","0.34%"
"1998- 02- 11","1,708.55","1,708.99","1,714.15","1,703.78","","-0.03%"
"1998- 02- 10","1,709.04","1,692.29","1,713.54","1,689.89","","1.10%"
"1998- 02- 09","1,690.43","1,699.92","1,701.58","1,686.21","","-0.23%"
"1998- 02- 06","1,694.35","1,675.51","1,694.56","1,675.51","","1.04%"
"1998- 02- 05","1,676.90","1,692.22","1,701.20","1,675.10","","-0.21%"
"1998- 02- 04","1,680.44","1,663.46","1,681.17","1,661.11","","0.85%"
"1998- 02- 03","1,666.34","1,654.23","1,666.65","1,649.31","","0.81%"
"1998- 02- 02","1,652.89","1,640.06","1,653.94","1,619.36","","2.07%"
"1998- 01- 30","1,619.36","1,624.53","1,628.20","1,615.28","","-0.01%"
"1998- 01- 29","1,619.49","1,609.08","1,629.54","1,608.35","","0.54%"
"1998- 01- 28","1,610.82","1,586.49","1,611.50","1,578.90","","2.02%"
"1998- 01- 27","1,578.90","1,562.23","1,580.04","1,559.08","","1.12%"
"1998- 01- 26","1,561.46","1,578.33","1,579.31","1,556.91","","-0.92%"
"1998- 01- 23","1,575.93","1,582.52","1,584.95","1,568.10","","-0.04%"
"1998- 01- 22","1,576.51","1,577.88","1,588.11","1,572.01","","-0.72%"
"1998- 01- 21","1,587.92","1,583.40","1,590.66","1,578.43","","-0.14%"
"1998- 01- 20","1,590.14","1,567.80","1,590.18","1,567.80","","1.74%"
"1998- 01- 16","1,562.88","1,557.69","1,564.96","1,547.06","","1.02%"
"1998- 01- 15","1,547.06","1,545.82","1,554.85","1,541.29","","-0.11%"
"1998- 01- 14","1,548.76","1,549.80","1,551.87","1,535.98","","0.46%"
"1998- 01- 13","1,541.63","1,519.62","1,542.18","1,507.58","","2.26%"
"1998- 01- 12","1,507.58","1,482.01","1,507.91","1,465.61","","0.29%"
"1998- 01- 09","1,503.22","1,552.82","1,552.82","1,497.37","","-3.36%"
"1998- 01- 08","1,555.54","1,555.91","1,566.56","1,550.70","","-0.39%"
"1998- 01- 07","1,561.70","1,574.01","1,580.14","1,547.52","","-1.17%"
"1998- 01- 06","1,580.14","1,588.07","1,588.07","1,575.97","","-0.88%"
"1998- 01- 05","1,594.12","1,585.77","1,602.88","1,581.13","","0.80%"
"1998- 01- 02","1,581.53","1,574.10","1,581.57","1,563.54","","0.71%"
"1997- 12- 31","1,570.35","1,565.87","1,580.73","1,560.94","","0.34%"
"1997- 12- 30","1,565.03","1,539.55","1,565.48","1,537.45","","1.79%"
"1997- 12- 29","1,537.45","1,521.79","1,537.52","1,511.38","","1.72%"
"1997- 12- 26","1,511.38","1,501.15","1,511.38","1,501.15","","0.79%"
"1997- 12- 24","1,499.53","1,516.66","1,518.21","1,497.67","","-0.69%"
"1997- 12- 23","1,509.91","1,531.60","1,533.11","1,509.25","","-1.44%"
"1997- 12- 22","1,532.04","1,533.46","1,544.45","1,524.73","","0.48%"
"1997- 12- 19","1,524.74","1,506.86","1,525.88","1,486.23","","0.10%"
"1997- 12- 18","1,523.19","1,548.67","1,549.55","1,516.41","","-1.56%"
"1997- 12- 17","1,547.37","1,563.53","1,568.54","1,546.56","","-0.36%"
"1997- 12- 16","1,553.00","1,541.25","1,561.18","1,539.07","","1.07%"
"1997- 12- 15","1,536.56","1,540.41","1,542.72","1,515.69","","0.00%"
"1997- 12- 12","1,536.58","1,564.06","1,567.82","1,533.62","","-1.41%"
"1997- 12- 11","1,558.54","1,577.55","1,577.55","1,550.76","","-2.38%"
"1997- 12- 10","1,596.61","1,611.88","1,621.19","1,584.90","","-1.48%"
"1997- 12- 09","1,620.55","1,636.97","1,651.55","1,619.83","","-1.88%"
"1997- 12- 08","1,651.54","1,639.39","1,652.84","1,633.90","","1.08%"
"1997- 12- 05","1,633.90","1,608.03","1,633.96","1,606.92","","1.27%"
"1997- 12- 04","1,613.42","1,621.72","1,624.64","1,610.68","","-0.11%"
"1997- 12- 03","1,615.13","1,603.99","1,615.14","1,591.05","","0.55%"
"1997- 12- 02","1,606.37","1,625.48","1,625.48","1,605.12","","-1.49%"
"1997- 12- 01","1,630.72","1,608.56","1,630.82","1,608.56","","1.88%"
"1997- 11- 28","1,600.55","1,595.84","1,604.24","1,594.50","","0.38%"
"1997- 11- 26","1,594.50","1,593.57","1,598.03","1,589.03","","0.34%"
"1997- 11- 25","1,589.04","1,593.30","1,597.15","1,580.15","","0.13%"
"1997- 11- 24","1,586.99","1,612.94","1,620.75","1,584.56","","-2.08%"
"1997- 11- 21","1,620.75","1,636.58","1,654.43","1,616.39","","-0.36%"
"1997- 11- 20","1,626.56","1,607.66","1,627.48","1,601.22","","1.58%"
"1997- 11- 19","1,601.22","1,596.29","1,603.11","1,594.05","","0.05%"
"1997- 11- 18","1,600.44","1,614.67","1,616.42","1,600.20","","-0.85%"
"1997- 11- 17","1,614.11","1,601.95","1,631.46","1,601.95","","1.93%"
"1997- 11- 14","1,583.51","1,565.68","1,585.44","1,565.68","","1.56%"
"1997- 11- 13","1,559.25","1,554.79","1,559.25","1,526.85","","1.14%"
"1997- 11- 12","1,541.72","1,570.27","1,584.86","1,541.14","","-2.72%"
"1997- 11- 11","1,584.86","1,594.45","1,596.18","1,580.52","","-0.37%"
"1997- 11- 10","1,590.72","1,609.77","1,616.82","1,589.76","","-0.73%"
"1997- 11- 07","1,602.40","1,597.27","1,623.43","1,587.31","","-1.30%"
"1997- 11- 06","1,623.44","1,638.14","1,638.60","1,622.36","","-0.85%"
"1997- 11- 05","1,637.33","1,639.94","1,644.55","1,631.15","","0.38%"
"1997- 11- 04","1,631.15","1,627.24","1,634.49","1,622.21","","0.07%"
"1997- 11- 03","1,629.98","1,609.62","1,630.15","1,593.16","","2.28%"
"1997- 10- 31","1,593.61","1,594.12","1,599.71","1,570.41","","1.48%"
"1997- 10- 30","1,570.41","1,572.89","1,602.74","1,564.45","","-2.02%"
"1997- 10- 29","1,602.75","1,614.59","1,626.24","1,596.94","","0.15%"
"1997- 10- 28","1,600.34","1,484.72","1,601.48","1,465.84","","4.25%"
"1997- 10- 27","1,535.09","1,633.92","1,650.92","1,531.56","","-7.02%"
"1997- 10- 24","1,650.92","1,686.07","1,691.60","1,642.69","","-1.22%"
"1997- 10- 23","1,671.25","1,676.29","1,676.29","1,662.99","","-2.16%"
"1997- 10- 22","1,708.08","1,716.49","1,717.30","1,704.83","","-0.26%"
"1997- 10- 21","1,712.54","1,699.76","1,712.90","1,699.76","","1.61%"
"1997- 10- 20","1,685.45","1,675.16","1,686.45","1,666.78","","1.12%"
"1997- 10- 17","1,666.85","1,690.53","1,690.53","1,646.04","","-1.93%"
"1997- 10- 16","1,699.66","1,730.85","1,732.53","1,691.92","","-1.38%"
"1997- 10- 15","1,723.37","1,715.30","1,732.79","1,713.91","","-0.54%"
"1997- 10- 14","1,732.79","1,744.83","1,747.05","1,723.35","","-0.54%"
"1997- 10- 13","1,742.12","1,744.88","1,747.98","1,739.03","","0.18%"
"1997- 10- 10","1,739.03","1,739.20","1,745.85","1,736.11","","-0.39%"
"1997- 10- 09","1,745.85","1,734.99","1,748.78","1,731.34","","0.23%"
"1997- 10- 08","1,741.77","1,739.91","1,741.81","1,727.58","","0.26%"
"1997- 10- 07","1,737.27","1,725.85","1,739.86","1,725.85","","0.89%"
"1997- 10- 06","1,721.91","1,722.39","1,724.47","1,716.60","","0.35%"
"1997- 10- 03","1,715.87","1,718.17","1,726.59","1,702.41","","0.79%"
"1997- 10- 02","1,702.41","1,693.34","1,702.93","1,693.34","","0.72%"
"1997- 10- 01","1,690.30","1,690.79","1,696.63","1,680.76","","0.27%"
"1997- 09- 30","1,685.69","1,691.18","1,691.18","1,685.21","","-0.55%"
"1997- 09- 29","1,694.98","1,685.30","1,695.53","1,680.62","","0.76%"
"1997- 09- 26","1,682.24","1,686.00","1,689.18","1,677.69","","0.20%"
"1997- 09- 25","1,678.89","1,685.78","1,688.81","1,675.56","","-0.50%"
"1997- 09- 24","1,687.41","1,700.69","1,702.49","1,686.52","","-0.59%"
"1997- 09- 23","1,697.36","1,691.98","1,697.36","1,686.38","","0.47%"
"1997- 09- 22","1,689.45","1,684.31","1,697.32","1,684.31","","0.54%"
"1997- 09- 19","1,680.36","1,668.87","1,680.37","1,665.29","","0.62%"
"1997- 09- 18","1,670.02","1,671.57","1,680.18","1,666.47","","0.21%"
"1997- 09- 17","1,666.47","1,673.66","1,675.69","1,662.53","","-0.13%"
"1997- 09- 16","1,668.60","1,643.79","1,669.18","1,643.79","","2.06%"
"1997- 09- 15","1,634.92","1,649.76","1,654.74","1,634.76","","-0.87%"
"1997- 09- 12","1,649.33","1,642.98","1,649.89","1,633.65","","0.58%"
"1997- 09- 11","1,639.86","1,635.31","1,640.89","1,620.52","","0.04%"
"1997- 09- 10","1,639.25","1,655.67","1,655.67","1,639.16","","-1.02%"
"1997- 09- 09","1,656.22","1,646.59","1,659.37","1,645.04","","0.66%"
"1997- 09- 08","1,645.35","1,641.72","1,648.70","1,635.77","","0.59%"
"1997- 09- 05","1,635.77","1,633.01","1,639.90","1,624.64","","0.69%"
"1997- 09- 04","1,624.63","1,618.00","1,626.75","1,616.55","","0.39%"
"1997- 09- 03","1,618.24","1,619.96","1,629.44","1,616.23","","0.01%"
"1997- 09- 02","1,618.09","1,595.07","1,618.38","1,587.32","","1.94%"
"1997- 08- 29","1,587.32","1,580.00","1,591.32","1,578.97","","0.38%"
"1997- 08- 28","1,581.32","1,586.10","1,595.54","1,572.09","","-0.89%"
"1997- 08- 27","1,595.54","1,593.73","1,598.25","1,583.12","","0.27%"
"1997- 08- 26","1,591.30","1,596.04","1,601.94","1,591.04","","-0.64%"
"1997- 08- 25","1,601.57","1,601.11","1,611.32","1,596.38","","0.18%"
"1997- 08- 22","1,598.69","1,581.68","1,607.36","1,569.02","","-0.54%"
"1997- 08- 21","1,607.36","1,626.88","1,628.80","1,605.82","","-1.31%"
"1997- 08- 20","1,628.70","1,603.29","1,628.81","1,599.11","","1.75%"
"1997- 08- 19","1,600.71","1,579.38","1,600.71","1,578.03","","1.99%"
"1997- 08- 18","1,569.52","1,563.45","1,569.53","1,545.13","","0.48%"
"1997- 08- 15","1,562.03","1,583.27","1,586.71","1,561.85","","-1.55%"
"1997- 08- 14","1,586.69","1,587.12","1,591.57","1,577.95","","0.21%"
"1997- 08- 13","1,583.40","1,594.25","1,597.48","1,571.59","","0.45%"
"1997- 08- 12","1,576.24","1,592.65","1,601.15","1,575.89","","-0.66%"
"1997- 08- 11","1,586.74","1,599.16","1,601.09","1,570.50","","-0.74%"
"1997- 08- 08","1,598.52","1,612.37","1,612.37","1,586.60","","-1.58%"
"1997- 08- 07","1,624.18","1,637.14","1,638.26","1,623.80","","-0.38%"
"1997- 08- 06","1,630.44","1,623.24","1,635.03","1,617.21","","0.55%"
"1997- 08- 05","1,621.53","1,610.21","1,621.77","1,605.45","","1.00%"
"1997- 08- 04","1,605.45","1,593.09","1,605.74","1,593.09","","0.70%"
"1997- 08- 01","1,594.33","1,594.67","1,599.03","1,580.50","","0.03%"
"1997- 07- 31","1,593.81","1,591.56","1,595.76","1,585.09","","0.36%"
"1997- 07- 30","1,588.05","1,573.13","1,589.81","1,570.79","","1.00%"
"1997- 07- 29","1,572.32","1,569.28","1,572.54","1,569.11","","0.56%"
"1997- 07- 28","1,563.53","1,573.09","1,574.13","1,560.51","","-0.39%"
"1997- 07- 25","1,569.58","1,571.69","1,576.95","1,561.42","","0.03%"
"1997- 07- 24","1,569.13","1,565.87","1,571.92","1,552.95","","0.09%"
"1997- 07- 23","1,567.65","1,571.33","1,578.86","1,561.93","","0.24%"
"1997- 07- 22","1,563.86","1,539.00","1,564.04","1,536.23","","1.80%"
"1997- 07- 21","1,536.23","1,548.10","1,549.23","1,530.23","","-0.76%"
"1997- 07- 18","1,547.99","1,559.50","1,568.89","1,534.99","","-1.33%"
"1997- 07- 17","1,568.85","1,581.25","1,582.63","1,564.57","","-0.75%"
"1997- 07- 16","1,580.63","1,561.41","1,581.45","1,561.41","","2.50%"
"1997- 07- 15","1,542.11","1,534.57","1,543.19","1,523.88","","1.20%"
"1997- 07- 14","1,523.88","1,506.97","1,523.88","1,502.62","","1.41%"
"1997- 07- 11","1,502.62","1,489.71","1,503.31","1,485.31","","0.78%"
"1997- 07- 10","1,490.93","1,485.67","1,491.97","1,476.21","","0.29%"
"1997- 07- 09","1,486.63","1,491.84","1,497.13","1,483.21","","0.10%"
"1997- 07- 08","1,485.10","1,471.45","1,485.16","1,469.94","","0.98%"
"1997- 07- 07","1,470.74","1,472.61","1,477.25","1,466.57","","0.21%"
"1997- 07- 03","1,467.61","1,464.07","1,469.36","1,455.60","","0.82%"
"1997- 07- 02","1,455.61","1,443.24","1,455.80","1,437.15","","1.21%"
"1997- 07- 01","1,438.25","1,442.65","1,444.12","1,432.42","","-0.26%"
"1997- 06- 30","1,442.07","1,439.47","1,448.68","1,432.07","","0.27%"
"1997- 06- 27","1,438.15","1,441.29","1,444.95","1,437.20","","0.12%"
"1997- 06- 26","1,436.38","1,442.50","1,447.82","1,435.10","","-0.68%"
"1997- 06- 25","1,446.24","1,453.88","1,458.85","1,439.10","","-0.43%"
"1997- 06- 24","1,452.43","1,443.93","1,452.68","1,437.30","","1.26%"
"1997- 06- 23","1,434.32","1,444.84","1,451.07","1,433.33","","-0.88%"
"1997- 06- 20","1,447.10","1,447.45","1,453.51","1,444.42","","0.00%"
"1997- 06- 19","1,447.14","1,433.36","1,448.45","1,432.43","","1.03%"
"1997- 06- 18","1,432.43","1,433.47","1,438.39","1,428.82","","-0.74%"
"1997- 06- 17","1,443.11","1,429.64","1,445.60","1,426.26","","0.78%"
"1997- 06- 16","1,431.95","1,423.74","1,432.10","1,421.74","","0.63%"
"1997- 06- 13","1,423.03","1,411.71","1,426.73","1,410.76","","0.83%"
"1997- 06- 12","1,411.32","1,404.53","1,414.63","1,399.67","","0.25%"
"1997- 06- 11","1,407.85","1,401.14","1,408.01","1,394.44","","0.44%"
"1997- 06- 10","1,401.69","1,410.31","1,415.66","1,398.22","","-0.73%"
"1997- 06- 09","1,412.04","1,410.69","1,416.77","1,404.86","","0.51%"
"1997- 06- 06","1,404.84","1,390.13","1,405.29","1,387.52","","1.06%"
"1997- 06- 05","1,390.05","1,385.74","1,393.79","1,379.67","","0.75%"
"1997- 06- 04","1,379.67","1,387.46","1,392.99","1,375.45","","-0.38%"
"1997- 06- 03","1,384.91","1,397.49","1,397.49","1,384.67","","-1.42%"
"1997- 06- 02","1,404.79","1,407.07","1,408.49","1,394.72","","0.32%"
"1997- 05- 30","1,400.32","1,355.80","1,403.25","1,352.65","","-0.19%"
"1997- 05- 29","1,403.04","1,412.49","1,414.25","1,401.85","","-0.51%"
"1997- 05- 28","1,410.18","1,411.65","1,414.26","1,403.73","","0.07%"
"1997- 05- 27","1,409.21","1,388.00","1,409.39","1,386.83","","1.40%"
"1997- 05- 23","1,389.72","1,377.73","1,389.86","1,372.60","","1.25%"
"1997- 05- 22","1,372.60","1,376.18","1,378.26","1,366.76","","-0.08%"
"1997- 05- 21","1,373.75","1,373.15","1,380.90","1,363.88","","0.72%"
"1997- 05- 20","1,363.88","1,342.17","1,363.96","1,338.42","","1.69%"
"1997- 05- 19","1,341.24","1,343.32","1,344.91","1,335.95","","0.04%"
"1997- 05- 16","1,340.73","1,347.53","1,353.61","1,339.85","","-0.95%"
"1997- 05- 15","1,353.58","1,335.56","1,354.33","1,334.92","","1.35%"
"1997- 05- 14","1,335.55","1,337.34","1,339.98","1,328.07","","0.15%"
"1997- 05- 13","1,333.59","1,343.83","1,346.22","1,331.72","","-0.79%"
"1997- 05- 12","1,344.19","1,339.05","1,345.11","1,335.05","","0.68%"
"1997- 05- 09","1,335.05","1,338.80","1,343.01","1,325.61","","0.32%"
"1997- 05- 08","1,330.83","1,317.76","1,337.74","1,316.05","","0.60%"
"1997- 05- 07","1,322.91","1,321.83","1,333.56","1,319.75","","-0.41%"
"1997- 05- 06","1,328.30","1,334.45","1,339.25","1,324.25","","-0.82%"
"1997- 05- 05","1,339.24","1,311.70","1,339.86","1,305.33","","2.60%"
"1997- 05- 02","1,305.33","1,275.51","1,306.11","1,270.50","","2.74%"
"1997- 05- 01","1,270.50","1,263.93","1,273.07","1,260.94","","0.77%"
