"날짜","종가","시가","고가","저가","거래량","변동 %"
"2004- 05- 12","1,925.59","1,924.32","1,927.23","1,878.77","","-0.30%"
"2004- 05- 11","1,931.35","1,909.50","1,931.48","1,909.50","","1.86%"
"2004- 05- 10","1,896.07","1,904.73","1,907.98","1,880.32","","-1.14%"
"2004- 05- 07","1,917.96","1,931.86","1,957.24","1,917.96","","-1.02%"
"2004- 05- 06","1,937.74","1,945.87","1,949.55","1,923.30","","-1.00%"
"2004- 05- 05","1,957.26","1,954.99","1,967.33","1,948.51","","0.35%"
"2004- 05- 04","1,950.48","1,942.37","1,969.97","1,933.60","","0.61%"
"2004- 05- 03","1,938.72","1,928.72","1,954.62","1,926.09","","0.97%"
"2004- 04- 30","1,920.15","1,962.49","1,965.89","1,919.39","","-1.97%"
"2004- 04- 29","1,958.78","1,987.48","1,998.50","1,946.10","","-1.55%"
"2004- 04- 28","1,989.54","2,026.44","2,026.44","1,985.54","","-2.12%"
"2004- 04- 27","2,032.53","2,040.53","2,053.57","2,027.64","","-0.21%"
"2004- 04- 26","2,036.77","2,052.25","2,059.08","2,031.75","","-0.63%"
"2004- 04- 23","2,049.77","2,045.92","2,051.75","2,034.48","","0.83%"
"2004- 04- 22","2,032.91","1,992.65","2,035.39","1,991.47","","1.87%"
"2004- 04- 21","1,995.63","1,987.22","1,995.91","1,973.25","","0.86%"
"2004- 04- 20","1,978.63","2,022.62","2,032.41","1,978.63","","-2.07%"
"2004- 04- 19","2,020.43","1,995.37","2,020.45","1,991.14","","1.24%"
"2004- 04- 16","1,995.74","2,002.43","2,007.17","1,982.14","","-0.32%"
"2004- 04- 15","2,002.17","2,026.52","2,031.84","1,989.21","","-1.12%"
"2004- 04- 14","2,024.85","2,018.36","2,040.15","2,013.98","","-0.26%"
"2004- 04- 13","2,030.08","2,072.95","2,073.42","2,026.20","","-1.71%"
"2004- 04- 12","2,065.48","2,057.64","2,069.45","2,057.64","","0.61%"
"2004- 04- 08","2,052.88","2,074.58","2,075.33","2,046.10","","0.13%"
"2004- 04- 07","2,050.24","2,055.61","2,060.44","2,038.74","","-0.47%"
"2004- 04- 06","2,059.90","2,064.13","2,068.27","2,053.32","","-0.92%"
"2004- 04- 05","2,079.12","2,055.99","2,079.12","2,054.34","","1.07%"
"2004- 04- 02","2,057.17","2,046.05","2,057.17","2,037.19","","2.09%"
"2004- 04- 01","2,015.01","1,996.45","2,019.09","1,996.45","","1.04%"
"2004- 03- 31","1,994.22","2,001.09","2,004.00","1,985.04","","-0.32%"
"2004- 03- 30","2,000.63","1,985.67","2,000.68","1,981.44","","0.40%"
"2004- 03- 29","1,992.57","1,975.43","1,996.23","1,975.43","","1.66%"
"2004- 03- 26","1,960.02","1,963.52","1,976.76","1,960.02","","-0.36%"
"2004- 03- 25","1,967.17","1,923.22","1,967.17","1,923.22","","3.02%"
"2004- 03- 24","1,909.48","1,908.04","1,922.51","1,896.91","","0.40%"
"2004- 03- 23","1,901.80","1,923.23","1,928.61","1,898.94","","-0.42%"
"2004- 03- 22","1,909.90","1,929.02","1,929.28","1,897.63","","-1.58%"
"2004- 03- 19","1,940.47","1,964.97","1,970.15","1,940.47","","-1.12%"
"2004- 03- 18","1,962.44","1,971.26","1,972.31","1,947.56","","-0.72%"
"2004- 03- 17","1,976.76","1,956.52","1,980.31","1,956.52","","1.73%"
"2004- 03- 16","1,943.09","1,952.78","1,961.99","1,927.69","","0.20%"
"2004- 03- 15","1,939.20","1,977.78","1,977.78","1,939.20","","-2.29%"
"2004- 03- 12","1,984.73","1,961.00","1,984.73","1,959.49","","2.10%"
"2004- 03- 11","1,943.89","1,953.59","1,982.58","1,943.89","","-1.03%"
"2004- 03- 10","1,964.15","1,997.11","2,007.25","1,963.13","","-1.55%"
"2004- 03- 09","1,995.16","2,008.75","2,011.83","1,987.29","","-0.68%"
"2004- 03- 08","2,008.78","2,052.07","2,058.25","2,008.78","","-1.90%"
"2004- 03- 05","2,047.63","2,037.33","2,069.02","2,034.18","","-0.36%"
"2004- 03- 04","2,055.11","2,034.73","2,055.12","2,031.84","","1.07%"
"2004- 03- 03","2,033.36","2,037.11","2,039.31","2,020.29","","-0.31%"
"2004- 03- 02","2,039.65","2,056.38","2,064.40","2,039.65","","-0.88%"
"2004- 03- 01","2,057.80","2,036.92","2,057.80","2,032.64","","1.38%"
"2004- 02- 27","2,029.82","2,036.67","2,044.77","2,018.83","","-0.14%"
"2004- 02- 26","2,032.57","2,018.91","2,037.17","2,012.83","","0.47%"
"2004- 02- 25","2,022.98","2,010.59","2,024.20","2,007.73","","0.87%"
"2004- 02- 24","2,005.44","2,000.75","2,018.07","1,991.05","","-0.10%"
"2004- 02- 23","2,007.52","2,044.41","2,045.10","1,999.59","","-1.49%"
"2004- 02- 20","2,037.93","2,052.13","2,052.36","2,022.79","","-0.39%"
"2004- 02- 19","2,045.96","2,091.71","2,094.92","2,045.96","","-1.47%"
"2004- 02- 18","2,076.47","2,084.23","2,088.51","2,072.19","","-0.19%"
"2004- 02- 17","2,080.35","2,068.42","2,084.72","2,068.01","","1.30%"
"2004- 02- 13","2,053.56","2,080.17","2,085.71","2,049.76","","-0.97%"
"2004- 02- 12","2,073.61","2,084.02","2,091.22","2,072.06","","-0.77%"
"2004- 02- 11","2,089.66","2,072.90","2,089.66","2,064.77","","0.69%"
"2004- 02- 10","2,075.33","2,061.10","2,075.33","2,060.44","","0.72%"
"2004- 02- 09","2,060.57","2,069.29","2,074.27","2,060.44","","-0.17%"
"2004- 02- 06","2,064.01","2,025.96","2,064.01","2,025.91","","2.20%"
"2004- 02- 05","2,019.56","2,024.48","2,031.39","2,012.79","","0.27%"
"2004- 02- 04","2,014.14","2,042.83","2,044.68","2,013.92","","-2.52%"
"2004- 02- 03","2,066.21","2,061.28","2,071.44","2,057.33","","0.15%"
"2004- 02- 02","2,063.15","2,072.13","2,085.49","2,053.79","","-0.15%"
"2004- 01- 30","2,066.15","2,068.36","2,078.88","2,058.54","","-0.10%"
"2004- 01- 29","2,068.23","2,085.54","2,087.33","2,041.07","","-0.44%"
"2004- 01- 28","2,077.37","2,125.02","2,128.00","2,073.15","","-1.83%"
"2004- 01- 27","2,116.04","2,148.05","2,152.75","2,116.04","","-1.75%"
"2004- 01- 26","2,153.83","2,120.56","2,153.83","2,115.34","","1.41%"
"2004- 01- 23","2,123.87","2,124.76","2,138.41","2,108.45","","0.23%"
"2004- 01- 22","2,119.01","2,146.32","2,152.12","2,119.01","","-1.09%"
"2004- 01- 21","2,142.45","2,139.33","2,150.11","2,120.20","","-0.26%"
"2004- 01- 20","2,147.98","2,149.03","2,149.85","2,130.20","","0.35%"
"2004- 01- 16","2,140.46","2,126.12","2,140.47","2,119.35","","1.49%"
"2004- 01- 15","2,109.08","2,101.86","2,121.61","2,088.10","","-0.10%"
"2004- 01- 14","2,111.13","2,104.29","2,111.73","2,094.32","","0.70%"
"2004- 01- 13","2,096.44","2,113.11","2,114.91","2,080.29","","-0.73%"
"2004- 01- 12","2,111.78","2,093.54","2,112.52","2,085.15","","1.19%"
"2004- 01- 09","2,086.92","2,083.64","2,113.33","2,077.09","","-0.63%"
"2004- 01- 08","2,100.25","2,089.60","2,100.25","2,078.05","","1.09%"
"2004- 01- 07","2,077.68","2,056.75","2,078.09","2,047.02","","0.99%"
"2004- 01- 06","2,057.37","2,044.55","2,061.54","2,039.63","","0.49%"
"2004- 01- 05","2,047.36","2,020.78","2,047.36","2,020.78","","2.03%"
"2004- 01- 02","2,006.68","2,011.08","2,022.37","1,999.77","","0.17%"
"2003- 12- 31","2,003.37","2,010.64","2,015.23","1,996.62","","-0.32%"
"2003- 12- 30","2,009.88","2,003.98","2,010.13","1,997.82","","0.17%"
"2003- 12- 29","2,006.48","1,976.93","2,006.48","1,976.93","","1.69%"
"2003- 12- 26","1,973.14","1,970.37","1,979.74","1,970.37","","0.20%"
"2003- 12- 24","1,969.23","1,969.71","1,974.31","1,964.88","","-0.28%"
"2003- 12- 23","1,974.78","1,954.03","1,974.78","1,952.44","","0.97%"
"2003- 12- 22","1,955.80","1,946.19","1,958.74","1,941.62","","0.25%"
"2003- 12- 19","1,951.02","1,963.28","1,963.28","1,939.56","","-0.26%"
"2003- 12- 18","1,956.18","1,924.62","1,957.68","1,924.62","","1.81%"
"2003- 12- 17","1,921.33","1,922.21","1,926.00","1,910.24","","-0.15%"
"2003- 12- 16","1,924.29","1,918.06","1,927.09","1,901.66","","0.31%"
"2003- 12- 15","1,918.26","1,978.77","1,979.78","1,918.26","","-1.58%"
"2003- 12- 12","1,949.00","1,947.26","1,949.02","1,931.10","","0.34%"
"2003- 12- 11","1,942.32","1,904.48","1,945.92","1,903.93","","1.98%"
"2003- 12- 10","1,904.65","1,912.24","1,916.00","1,887.46","","-0.19%"
"2003- 12- 09","1,908.32","1,955.50","1,956.97","1,906.84","","-2.08%"
"2003- 12- 08","1,948.85","1,937.48","1,948.94","1,926.94","","0.57%"
"2003- 12- 05","1,937.82","1,949.26","1,960.39","1,935.58","","-1.57%"
"2003- 12- 04","1,968.80","1,966.92","1,971.25","1,942.67","","0.44%"
"2003- 12- 03","1,960.25","1,989.14","2,000.92","1,960.13","","-1.00%"
"2003- 12- 02","1,980.07","1,986.80","1,996.08","1,978.23","","-0.49%"
"2003- 12- 01","1,989.82","1,972.97","1,989.82","1,968.54","","1.51%"
"2003- 11- 28","1,960.26","1,950.21","1,963.06","1,950.21","","0.36%"
"2003- 11- 26","1,953.31","1,954.28","1,960.31","1,930.63","","0.53%"
"2003- 11- 25","1,943.04","1,948.36","1,956.20","1,942.02","","-0.21%"
"2003- 11- 24","1,947.14","1,907.29","1,947.14","1,907.29","","2.81%"
"2003- 11- 21","1,893.88","1,891.84","1,896.41","1,878.07","","0.64%"
"2003- 11- 20","1,881.92","1,886.63","1,916.55","1,880.91","","-0.93%"
"2003- 11- 19","1,899.65","1,886.18","1,903.43","1,880.31","","0.95%"
"2003- 11- 18","1,881.75","1,919.45","1,926.00","1,881.75","","-1.46%"
"2003- 11- 17","1,909.61","1,919.01","1,919.23","1,890.72","","-1.07%"
"2003- 11- 14","1,930.26","1,966.87","1,977.79","1,930.26","","-1.89%"
"2003- 11- 13","1,967.35","1,964.43","1,970.40","1,956.41","","-0.29%"
"2003- 11- 12","1,973.11","1,935.97","1,973.11","1,935.86","","2.19%"
"2003- 11- 11","1,930.75","1,938.85","1,944.01","1,923.50","","-0.56%"
"2003- 11- 10","1,941.64","1,972.10","1,973.08","1,939.73","","-1.48%"
"2003- 11- 07","1,970.74","1,986.56","1,992.27","1,968.81","","-0.28%"
"2003- 11- 06","1,976.37","1,971.27","1,977.91","1,953.34","","0.87%"
"2003- 11- 05","1,959.37","1,957.00","1,966.15","1,938.22","","0.07%"
"2003- 11- 04","1,957.96","1,961.45","1,971.38","1,953.64","","-0.49%"
"2003- 11- 03","1,967.70","1,941.31","1,969.26","1,941.31","","1.84%"
"2003- 10- 31","1,932.21","1,938.22","1,942.68","1,928.67","","-0.02%"
"2003- 10- 30","1,932.69","1,955.59","1,957.53","1,929.77","","-0.20%"
"2003- 10- 29","1,936.56","1,925.61","1,937.37","1,923.56","","0.22%"
"2003- 10- 28","1,932.26","1,893.28","1,932.26","1,892.43","","2.62%"
"2003- 10- 27","1,882.91","1,876.03","1,890.66","1,873.62","","0.93%"
"2003- 10- 24","1,865.59","1,863.32","1,866.43","1,841.62","","-1.06%"
"2003- 10- 23","1,885.51","1,879.12","1,893.20","1,874.11","","-0.66%"
"2003- 10- 22","1,898.07","1,923.33","1,923.33","1,897.36","","-2.21%"
"2003- 10- 21","1,940.90","1,929.31","1,944.34","1,922.78","","0.82%"
"2003- 10- 20","1,925.14","1,913.79","1,925.16","1,905.39","","0.67%"
"2003- 10- 17","1,912.36","1,947.20","1,949.69","1,910.24","","-1.94%"
"2003- 10- 16","1,950.14","1,931.99","1,951.76","1,930.28","","0.57%"
"2003- 10- 15","1,939.10","1,966.38","1,966.87","1,933.03","","-0.21%"
"2003- 10- 14","1,943.19","1,929.52","1,943.33","1,922.82","","0.50%"
"2003- 10- 13","1,933.53","1,924.06","1,940.97","1,921.96","","0.95%"
"2003- 10- 10","1,915.31","1,915.52","1,921.14","1,905.49","","0.18%"
"2003- 10- 09","1,911.90","1,916.95","1,936.93","1,899.21","","0.96%"
"2003- 10- 08","1,893.78","1,913.64","1,914.33","1,888.53","","-0.74%"
"2003- 10- 07","1,907.85","1,882.92","1,907.88","1,878.59","","0.76%"
"2003- 10- 06","1,893.46","1,884.64","1,894.22","1,876.00","","0.69%"
"2003- 10- 03","1,880.57","1,864.54","1,891.62","1,864.54","","2.42%"
"2003- 10- 02","1,836.22","1,828.94","1,842.55","1,823.64","","0.22%"
"2003- 10- 01","1,832.25","1,797.07","1,832.25","1,796.09","","2.54%"
"2003- 09- 30","1,786.94","1,812.81","1,812.81","1,783.46","","-2.06%"
"2003- 09- 29","1,824.56","1,801.55","1,824.59","1,786.57","","1.81%"
"2003- 09- 26","1,792.07","1,816.75","1,821.57","1,792.06","","-1.39%"
"2003- 09- 25","1,817.24","1,849.39","1,856.22","1,817.20","","-1.44%"
"2003- 09- 24","1,843.70","1,903.81","1,904.13","1,843.43","","-3.05%"
"2003- 09- 23","1,901.72","1,877.44","1,901.73","1,875.15","","1.45%"
"2003- 09- 22","1,874.62","1,881.42","1,881.42","1,866.88","","-1.63%"
"2003- 09- 19","1,905.70","1,913.74","1,913.74","1,895.93","","-0.20%"
"2003- 09- 18","1,909.55","1,880.91","1,910.51","1,874.30","","1.40%"
"2003- 09- 17","1,883.10","1,884.18","1,894.74","1,876.24","","-0.22%"
"2003- 09- 16","1,887.25","1,848.41","1,887.87","1,848.41","","2.25%"
"2003- 09- 15","1,845.70","1,857.12","1,861.81","1,843.79","","-0.50%"
"2003- 09- 12","1,855.03","1,833.97","1,855.04","1,821.98","","0.48%"
"2003- 09- 11","1,846.09","1,830.44","1,852.60","1,819.42","","1.22%"
"2003- 09- 10","1,823.81","1,859.21","1,859.21","1,823.81","","-2.65%"
"2003- 09- 09","1,873.43","1,883.00","1,886.27","1,867.81","","-0.80%"
"2003- 09- 08","1,888.62","1,863.88","1,888.65","1,863.88","","1.63%"
"2003- 09- 05","1,858.24","1,861.29","1,879.70","1,850.69","","-0.57%"
"2003- 09- 04","1,868.97","1,853.12","1,870.00","1,848.95","","0.87%"
"2003- 09- 03","1,852.90","1,852.47","1,863.55","1,846.51","","0.62%"
"2003- 09- 02","1,841.48","1,817.92","1,841.48","1,804.30","","1.71%"
"2003- 08- 29","1,810.45","1,796.10","1,813.82","1,794.83","","0.57%"
"2003- 08- 28","1,800.18","1,787.77","1,800.65","1,772.98","","1.01%"
"2003- 08- 27","1,782.13","1,767.78","1,783.12","1,764.63","","0.65%"
"2003- 08- 26","1,770.65","1,756.08","1,771.22","1,737.15","","0.36%"
"2003- 08- 25","1,764.31","1,763.78","1,768.12","1,752.12","","-0.06%"
"2003- 08- 22","1,765.32","1,804.81","1,812.49","1,765.30","","-0.69%"
"2003- 08- 21","1,777.55","1,771.39","1,783.64","1,762.97","","0.97%"
"2003- 08- 20","1,760.54","1,749.08","1,768.52","1,747.01","","-0.03%"
"2003- 08- 19","1,761.11","1,747.00","1,761.63","1,737.37","","1.24%"
"2003- 08- 18","1,739.49","1,707.17","1,739.59","1,706.93","","2.20%"
"2003- 08- 15","1,702.01","1,697.75","1,705.33","1,693.88","","0.10%"
"2003- 08- 14","1,700.34","1,688.13","1,700.34","1,681.52","","0.81%"
"2003- 08- 13","1,686.61","1,693.36","1,695.83","1,681.31","","-0.02%"
"2003- 08- 12","1,687.01","1,666.61","1,687.48","1,660.66","","1.53%"
"2003- 08- 11","1,661.51","1,646.95","1,668.06","1,646.59","","1.06%"
"2003- 08- 08","1,644.03","1,659.06","1,662.78","1,640.88","","-0.49%"
"2003- 08- 07","1,652.18","1,651.46","1,658.43","1,641.74","","-0.03%"
"2003- 08- 06","1,652.68","1,664.26","1,675.46","1,648.42","","-1.24%"
"2003- 08- 05","1,673.50","1,710.69","1,711.11","1,671.04","","-2.37%"
"2003- 08- 04","1,714.06","1,714.84","1,723.27","1,687.77","","-0.09%"
"2003- 08- 01","1,715.62","1,731.63","1,733.14","1,714.01","","-1.12%"
"2003- 07- 31","1,735.02","1,735.47","1,757.37","1,728.34","","0.82%"
"2003- 07- 30","1,720.91","1,731.57","1,733.40","1,717.07","","-0.60%"
"2003- 07- 29","1,731.37","1,740.27","1,744.60","1,713.21","","-0.23%"
"2003- 07- 28","1,735.36","1,734.68","1,740.59","1,726.24","","0.27%"
"2003- 07- 25","1,730.70","1,703.58","1,730.91","1,685.89","","1.72%"
"2003- 07- 24","1,701.42","1,732.19","1,740.80","1,700.29","","-1.03%"
"2003- 07- 23","1,719.18","1,710.82","1,720.04","1,695.20","","0.77%"
"2003- 07- 22","1,706.10","1,695.02","1,710.34","1,686.15","","1.47%"
"2003- 07- 21","1,681.41","1,706.15","1,706.29","1,675.18","","-1.59%"
"2003- 07- 18","1,708.50","1,709.09","1,714.84","1,688.82","","0.62%"
"2003- 07- 17","1,698.02","1,727.76","1,729.59","1,693.47","","-2.86%"
"2003- 07- 16","1,747.97","1,766.35","1,767.90","1,734.14","","-0.30%"
"2003- 07- 15","1,753.21","1,769.95","1,771.78","1,742.10","","-0.09%"
"2003- 07- 14","1,754.82","1,757.43","1,776.10","1,748.88","","1.20%"
"2003- 07- 11","1,733.93","1,720.98","1,737.41","1,720.98","","1.05%"
"2003- 07- 10","1,715.86","1,731.35","1,735.13","1,707.49","","-1.81%"
"2003- 07- 09","1,747.46","1,743.66","1,758.18","1,735.30","","0.06%"
"2003- 07- 08","1,746.46","1,715.99","1,747.44","1,713.76","","1.50%"
"2003- 07- 07","1,720.71","1,685.41","1,721.25","1,685.41","","3.44%"
"2003- 07- 03","1,663.46","1,665.95","1,683.77","1,660.95","","-0.91%"
"2003- 07- 02","1,678.73","1,648.13","1,678.77","1,648.13","","2.35%"
"2003- 07- 01","1,640.13","1,617.30","1,641.77","1,598.92","","1.07%"
"2003- 06- 30","1,622.80","1,634.86","1,643.68","1,621.44","","-0.15%"
"2003- 06- 27","1,625.26","1,636.03","1,653.74","1,621.25","","-0.54%"
"2003- 06- 26","1,634.01","1,611.31","1,636.15","1,606.47","","1.96%"
"2003- 06- 25","1,602.66","1,608.50","1,629.97","1,600.28","","-0.18%"
"2003- 06- 24","1,605.61","1,605.69","1,622.47","1,598.25","","-0.32%"
"2003- 06- 23","1,610.75","1,642.33","1,643.21","1,601.45","","-2.07%"
"2003- 06- 20","1,644.72","1,657.31","1,660.47","1,638.93","","-0.24%"
"2003- 06- 19","1,648.64","1,677.05","1,686.10","1,646.79","","-1.70%"
"2003- 06- 18","1,677.14","1,663.03","1,685.04","1,653.25","","0.52%"
"2003- 06- 17","1,668.44","1,673.10","1,674.09","1,656.57","","0.11%"
"2003- 06- 16","1,666.58","1,633.80","1,667.77","1,629.59","","2.46%"
"2003- 06- 13","1,626.49","1,656.61","1,660.43","1,624.12","","-1.64%"
"2003- 06- 12","1,653.62","1,653.05","1,661.12","1,640.12","","0.46%"
"2003- 06- 11","1,646.02","1,625.00","1,647.57","1,612.22","","1.13%"
"2003- 06- 10","1,627.67","1,611.17","1,627.77","1,606.08","","1.48%"
"2003- 06- 09","1,603.97","1,623.00","1,625.61","1,597.32","","-1.44%"
"2003- 06- 06","1,627.42","1,670.03","1,684.06","1,625.18","","-1.13%"
"2003- 06- 05","1,646.01","1,620.79","1,646.01","1,613.99","","0.69%"
"2003- 06- 04","1,634.65","1,604.84","1,638.57","1,603.17","","1.94%"
"2003- 06- 03","1,603.56","1,589.72","1,603.74","1,584.70","","0.81%"
"2003- 06- 02","1,590.75","1,612.10","1,620.79","1,586.48","","-0.32%"
"2003- 05- 30","1,595.91","1,583.23","1,599.92","1,582.52","","1.33%"
"2003- 05- 29","1,574.95","1,565.38","1,591.26","1,564.14","","0.75%"
"2003- 05- 28","1,563.24","1,560.11","1,571.85","1,553.70","","0.42%"
"2003- 05- 27","1,556.69","1,504.87","1,558.28","1,504.22","","3.09%"
"2003- 05- 23","1,510.09","1,506.64","1,514.49","1,501.38","","0.17%"
"2003- 05- 22","1,507.55","1,493.39","1,512.80","1,489.08","","1.19%"
"2003- 05- 21","1,489.87","1,488.27","1,490.82","1,478.15","","-0.08%"
"2003- 05- 20","1,491.09","1,498.05","1,505.18","1,480.13","","-0.11%"
"2003- 05- 19","1,492.77","1,530.38","1,536.04","1,492.46","","-2.97%"
"2003- 05- 16","1,538.53","1,544.84","1,550.44","1,534.35","","-0.83%"
"2003- 05- 15","1,551.38","1,541.43","1,552.98","1,536.03","","1.07%"
"2003- 05- 14","1,534.90","1,545.88","1,549.94","1,526.14","","-0.31%"
"2003- 05- 13","1,539.68","1,533.14","1,548.59","1,529.56","","-0.11%"
"2003- 05- 12","1,541.40","1,518.52","1,544.41","1,512.72","","1.40%"
"2003- 05- 09","1,520.15","1,500.65","1,520.15","1,500.10","","2.04%"
"2003- 05- 08","1,489.69","1,492.49","1,504.04","1,486.91","","-1.13%"
"2003- 05- 07","1,506.76","1,513.48","1,523.91","1,503.06","","-1.11%"
"2003- 05- 06","1,523.71","1,503.42","1,531.82","1,503.31","","1.31%"
"2003- 05- 05","1,504.04","1,508.31","1,519.70","1,502.66","","0.08%"
"2003- 05- 02","1,502.88","1,470.09","1,504.22","1,469.84","","2.06%"
"2003- 05- 01","1,472.56","1,463.00","1,478.85","1,451.32","","0.56%"
"2003- 04- 30","1,464.31","1,467.84","1,472.69","1,459.04","","-0.48%"
"2003- 04- 29","1,471.30","1,468.03","1,482.49","1,459.48","","0.62%"
"2003- 04- 28","1,462.24","1,437.86","1,465.40","1,436.35","","1.93%"
"2003- 04- 25","1,434.54","1,451.13","1,452.17","1,432.02","","-1.56%"
"2003- 04- 24","1,457.23","1,453.23","1,465.92","1,448.05","","-0.61%"
"2003- 04- 23","1,466.16","1,453.95","1,468.08","1,447.65","","1.02%"
"2003- 04- 22","1,451.36","1,417.00","1,452.34","1,414.40","","1.89%"
"2003- 04- 21","1,424.37","1,425.96","1,432.08","1,413.71","","-0.08%"
"2003- 04- 17","1,425.50","1,395.62","1,425.50","1,393.13","","2.21%"
"2003- 04- 16","1,394.72","1,411.70","1,418.52","1,391.99","","0.27%"
"2003- 04- 15","1,391.01","1,381.67","1,394.03","1,376.03","","0.44%"
"2003- 04- 14","1,384.95","1,361.35","1,386.50","1,359.32","","1.92%"
"2003- 04- 11","1,358.85","1,379.48","1,387.33","1,353.74","","-0.50%"
"2003- 04- 10","1,365.61","1,359.43","1,368.11","1,351.10","","0.65%"
"2003- 04- 09","1,356.74","1,385.28","1,393.37","1,356.60","","-1.89%"
"2003- 04- 08","1,382.94","1,388.53","1,392.52","1,376.60","","-0.47%"
"2003- 04- 07","1,389.51","1,425.23","1,430.11","1,389.51","","0.43%"
"2003- 04- 04","1,383.51","1,400.97","1,400.97","1,378.22","","-0.94%"
"2003- 04- 03","1,396.58","1,404.99","1,412.08","1,389.95","","-0.01%"
"2003- 04- 02","1,396.72","1,374.71","1,400.86","1,374.71","","3.59%"
"2003- 04- 01","1,348.30","1,347.54","1,356.37","1,338.23","","0.53%"
"2003- 03- 31","1,341.17","1,351.61","1,357.00","1,336.61","","-2.08%"
"2003- 03- 28","1,369.60","1,375.26","1,384.82","1,367.89","","-1.06%"
"2003- 03- 27","1,384.25","1,375.90","1,392.46","1,369.31","","-0.23%"
"2003- 03- 26","1,387.45","1,390.27","1,397.94","1,383.35","","-0.26%"
"2003- 03- 25","1,391.01","1,374.21","1,400.14","1,369.32","","1.55%"
"2003- 03- 24","1,369.78","1,390.04","1,392.40","1,368.37","","-3.66%"
"2003- 03- 21","1,421.84","1,422.06","1,425.73","1,403.15","","1.36%"
"2003- 03- 20","1,402.77","1,385.66","1,411.41","1,371.90","","0.41%"
"2003- 03- 19","1,397.07","1,396.27","1,401.24","1,378.57","","-0.25%"
"2003- 03- 18","1,400.55","1,392.00","1,400.55","1,378.83","","0.59%"
"2003- 03- 17","1,392.27","1,329.95","1,392.41","1,326.28","","3.88%"
"2003- 03- 14","1,340.33","1,344.26","1,352.84","1,329.97","","-0.03%"
"2003- 03- 13","1,340.77","1,297.74","1,340.78","1,290.59","","4.81%"
"2003- 03- 12","1,279.24","1,266.99","1,279.59","1,253.22","","0.61%"
"2003- 03- 11","1,271.47","1,280.73","1,288.99","1,269.48","","-0.54%"
"2003- 03- 10","1,278.37","1,295.46","1,299.55","1,277.18","","-2.06%"
"2003- 03- 07","1,305.29","1,285.30","1,310.53","1,280.72","","0.18%"
"2003- 03- 06","1,302.89","1,306.07","1,312.61","1,299.81","","-0.88%"
"2003- 03- 05","1,314.40","1,305.28","1,317.69","1,302.05","","0.51%"
"2003- 03- 04","1,307.77","1,320.28","1,321.89","1,307.27","","-0.95%"
